subject,rt,question,item,modality
85,225.27205683481148,1,0,image
85,374.65179664313257,1,1,image
85,302.2254617796175,1,2,image
85,273.5009692909934,1,3,image
85,381.93930737746723,1,4,image
85,344.8778439703251,1,5,image
85,346.34313388907725,1,6,image
85,341.6062092204534,1,7,image
85,332.45278699100265,1,8,image
85,328.93069124139134,1,9,image
85,409.9224028889198,1,10,image
85,324.52191208246785,1,11,image
85,341.3120696178803,1,12,image
85,339.5967797205371,1,13,image
85,253.2877886805908,1,14,image
85,256.6958658918833,1,15,image
85,280.03943937712563,1,16,image
85,231.66291519923635,1,17,image
85,277.2048009521096,1,18,image
85,384.2163545990851,1,19,image
85,339.0192346868986,2,0,image
85,254.91244657009292,2,1,image
85,379.91911570333684,2,2,image
85,300.25030491860315,2,3,image
85,306.125970927046,2,4,image
85,375.01232954448466,2,5,image
85,335.4041084083817,2,6,image
85,383.24964041995594,2,7,image
85,328.72582543573327,2,8,image
85,382.1929815257161,2,9,image
85,292.33322998541246,2,10,image
85,310.3405557088078,2,11,image
85,238.44559653987855,2,12,image
85,275.27378705913696,2,13,image
85,360.3831516254668,2,14,image
85,323.12564639669716,2,15,image
85,431.358483865244,2,16,image
85,393.55136775256085,2,17,image
85,381.2224310993533,2,18,image
85,341.06464980369566,2,19,image
85,428.81962447161885,3,0,image
85,438.6246527939801,3,1,image
85,485.5355371153462,3,2,image
85,333.3810499882616,3,3,image
85,471.3155395738284,3,4,image
85,465.7426496632352,3,5,image
85,345.593991896759,3,6,image
85,551.2527421391264,3,7,image
85,432.0290217937689,3,8,image
85,402.4448749302551,3,9,image
85,317.33596021289554,3,10,image
85,412.715810927074,3,11,image
85,422.85069664037326,3,12,image
85,442.95823999430297,3,13,image
85,417.9707737790754,3,14,image
85,383.98436197855244,3,15,image
85,431.38111788944576,3,16,image
85,506.12396232299506,3,17,image
85,400.22055977612973,3,18,image
85,516.1349147986323,3,19,image
85,238.77570805519213,4,0,image
85,337.5708996185516,4,1,image
85,285.9318742211268,4,2,image
85,279.21297634657805,4,3,image
85,276.4004249600364,4,4,image
85,318.28699527065646,4,5,image
85,288.96571911948644,4,6,image
85,362.2606687543261,4,7,image
85,365.01991071088094,4,8,image
85,306.01070924739224,4,9,image
85,331.98687645518487,4,10,image
85,328.9897917235179,4,11,image
85,315.32327773579203,4,12,image
85,371.71071471149503,4,13,image
85,278.5159818921312,4,14,image
85,385.3008124541075,4,15,image
85,316.22762903089364,4,16,image
85,295.6660362278708,4,17,image
85,272.5357205670466,4,18,image
85,347.6665325828391,4,19,image
85,352.06668868358133,5,0,image
85,466.19490381682226,5,1,image
85,377.9669967846849,5,2,image
85,413.27566287662637,5,3,image
85,357.49042900735174,5,4,image
85,368.3818741097415,5,5,image
85,432.23645175635045,5,6,image
85,580.4489494488943,5,7,image
85,346.51647066072377,5,8,image
85,342.901756246719,5,9,image
85,383.7876055363693,5,10,image
85,284.7557129393021,5,11,image
85,393.297218020176,5,12,image
85,392.2501586709235,5,13,image
85,359.7497167053119,5,14,image
85,384.7889293837669,5,15,image
85,511.9961945911066,5,16,image
85,358.6854107837658,5,17,image
85,413.45531759147536,5,18,image
85,363.0837879217735,5,19,image
85,467.6381105007727,6,0,image
85,361.12293811762385,6,1,image
85,412.777020999628,6,2,image
85,287.7755396590155,6,3,image
85,407.7133960372863,6,4,image
85,402.1956788853425,6,5,image
85,352.34033944536213,6,6,image
85,417.81658032559545,6,7,image
85,425.86943357128274,6,8,image
85,420.20997610633043,6,9,image
85,412.8118824814319,6,10,image
85,404.6169032436834,6,11,image
85,268.8442688537923,6,12,image
85,374.7008521939471,6,13,image
85,433.7016224350639,6,14,image
85,332.3764597697249,6,15,image
85,417.18245735093075,6,16,image
85,373.92998526798993,6,17,image
85,258.3216401711947,6,18,image
85,430.7228021245615,6,19,image
85,371.8417916197599,7,0,image
85,423.08817953374495,7,1,image
85,430.97233698221333,7,2,image
85,395.2706531441276,7,3,image
85,456.2537208606718,7,4,image
85,345.77360643029937,7,5,image
85,423.9475345705595,7,6,image
85,458.740683607965,7,7,image
85,370.33219123836597,7,8,image
85,373.5507427995675,7,9,image
85,318.6164367871942,7,10,image
85,263.94279304496445,7,11,image
85,426.01304844282527,7,12,image
85,384.558174443791,7,13,image
85,328.089773377027,7,14,image
85,301.0169773356231,7,15,image
85,442.7720194681114,7,16,image
85,389.0386510976889,7,17,image
85,294.12714264131176,7,18,image
85,407.09440102554066,7,19,image
85,363.09250604369294,8,0,image
85,338.9712376124718,8,1,image
85,436.4767724945053,8,2,image
85,348.2732905381041,8,3,image
85,368.06267822843586,8,4,image
85,402.6731623510387,8,5,image
85,368.42335786943113,8,6,image
85,383.141246785399,8,7,image
85,378.1789001849574,8,8,image
85,366.6765264704649,8,9,image
85,445.7172732972458,8,10,image
85,445.22979906821894,8,11,image
85,448.8202557401552,8,12,image
85,465.5295631450516,8,13,image
85,475.30646694933034,8,14,image
85,324.73784042562244,8,15,image
85,524.8366839439267,8,16,image
85,352.01374560804294,8,17,image
85,333.8171403027106,8,18,image
85,373.1122495051103,8,19,image
85,327.7838609426857,9,0,image
85,358.4929618283078,9,1,image
85,399.76666187996693,9,2,image
85,291.8029643243843,9,3,image
85,350.4576475561697,9,4,image
85,454.1864647215655,9,5,image
85,325.7097783494408,9,6,image
85,322.51270446210884,9,7,image
85,312.9425357558527,9,8,image
85,282.3190840979111,9,9,image
85,308.52540064835614,9,10,image
85,403.10107508963387,9,11,image
85,293.12183811310706,9,12,image
85,325.5483092039782,9,13,image
85,309.9421934722584,9,14,image
85,363.31930823586754,9,15,image
85,384.14297675094986,9,16,image
85,287.03967673623686,9,17,image
85,236.052777498252,9,18,image
85,414.3013154366728,9,19,image
85,313.98341593497753,10,0,image
85,332.70700800714,10,1,image
85,269.43592200040297,10,2,image
85,250.48156757075034,10,3,image
85,310.2545031122393,10,4,image
85,357.35890402727614,10,5,image
85,332.48892971657466,10,6,image
85,311.497874071126,10,7,image
85,334.95275394765605,10,8,image
85,364.4026577059484,10,9,image
85,236.5839099942554,10,10,image
85,405.53500640526744,10,11,image
85,329.4522528892004,10,12,image
85,441.32066547620946,10,13,image
85,287.3230922157827,10,14,image
85,396.62139487782235,10,15,image
85,325.49164354033013,10,16,image
85,304.8540179168016,10,17,image
85,247.5911244261609,10,18,image
85,268.33926129440977,10,19,image
85,390.2716144233277,11,0,image
85,380.3466817768285,11,1,image
85,298.4658887683773,11,2,image
85,403.61946496962764,11,3,image
85,343.74645533297223,11,4,image
85,375.0874888455236,11,5,image
85,457.08362147709926,11,6,image
85,367.8208275787777,11,7,image
85,401.5894771788871,11,8,image
85,311.28595714225014,11,9,image
85,288.4377724980134,11,10,image
85,371.2949178527015,11,11,image
85,410.91941976839183,11,12,image
85,372.50192705324474,11,13,image
85,412.6267433190079,11,14,image
85,328.3005367458245,11,15,image
85,441.2388113668085,11,16,image
85,393.25851537985244,11,17,image
85,231.63127773112782,11,18,image
85,362.2471628578934,11,19,image
85,384.1879930786331,12,0,image
85,381.4023787827238,12,1,image
85,321.1272776800542,12,2,image
85,359.72616400367804,12,3,image
85,369.23770700168035,12,4,image
85,371.51195877429944,12,5,image
85,364.08387255794895,12,6,image
85,352.5576164157522,12,7,image
85,386.1691806807969,12,8,image
85,260.1527942679515,12,9,image
85,394.18070374326425,12,10,image
85,378.4626381454364,12,11,image
85,373.1338982583605,12,12,image
85,347.5708797996417,12,13,image
85,370.7144778126573,12,14,image
85,311.38353706000026,12,15,image
85,412.9907759775438,12,16,image
85,347.782535676394,12,17,image
85,331.1432443920551,12,18,image
85,362.74158163902604,12,19,image
85,430.41943730091015,13,0,image
85,466.58706767175397,13,1,image
85,391.35797170756985,13,2,image
85,329.3260416344284,13,3,image
85,311.84132562668,13,4,image
85,336.7212861828589,13,5,image
85,440.9818415372341,13,6,image
85,457.58219253967576,13,7,image
85,402.97813402994956,13,8,image
85,294.37875571338367,13,9,image
85,432.0642151186227,13,10,image
85,381.34150741226813,13,11,image
85,394.50734218905484,13,12,image
85,444.3531474436894,13,13,image
85,368.80072198050925,13,14,image
85,447.9319007927347,13,15,image
85,374.87753527835457,13,16,image
85,408.5073898420931,13,17,image
85,301.56627793692854,13,18,image
85,439.3905814872193,13,19,image
85,397.4651480648907,14,0,image
85,352.91017980282277,14,1,image
85,286.3958932050517,14,2,image
85,441.505928247179,14,3,image
85,349.7474788939118,14,4,image
85,258.6773969822999,14,5,image
85,349.82292776735454,14,6,image
85,438.98474326124733,14,7,image
85,409.51925691234396,14,8,image
85,370.66666889815394,14,9,image
85,291.8140080323187,14,10,image
85,407.6141794093057,14,11,image
85,430.20550324350984,14,12,image
85,347.55002015012207,14,13,image
85,409.6739317424167,14,14,image
85,387.2492459714625,14,15,image
85,423.4178903192268,14,16,image
85,398.84545992600914,14,17,image
85,299.1889648975965,14,18,image
85,405.2288214997428,14,19,image
86,386.17949627472035,0,0,image
86,318.73449899061904,0,1,image
86,399.92671437077416,0,2,image
86,401.0144566262562,0,3,image
86,371.6961633468486,0,4,image
86,366.55288810606874,0,5,image
86,300.1802263438313,0,6,image
86,419.2328449102781,0,7,image
86,374.56581739095077,0,8,image
86,254.04103525139413,0,9,image
86,314.47015170133227,0,10,image
86,367.4539780723622,0,11,image
86,378.77680957334155,0,12,image
86,390.4774782387747,0,13,image
86,371.6582770685741,0,14,image
86,286.0964448852605,0,15,image
86,427.252429376319,0,16,image
86,332.5004218414553,0,17,image
86,326.1717491957442,0,18,image
86,357.31434716144685,0,19,image
86,317.46549529501465,1,0,image
86,249.16927078250276,1,1,image
86,348.7067046027487,1,2,image
86,240.3682663409386,1,3,image
86,316.2155197713938,1,4,image
86,214.1286089133365,1,5,image
86,284.7749943831898,1,6,image
86,365.74088632439236,1,7,image
86,273.43264375565053,1,8,image
86,263.0481183736802,1,9,image
86,247.24960055815924,1,10,image
86,206.40610650873762,1,11,image
86,263.69201005163757,1,12,image
86,331.03475760420923,1,13,image
86,316.89192785552876,1,14,image
86,365.89859695501184,1,15,image
86,311.8491889388698,1,16,image
86,296.2124118347397,1,17,image
86,260.6131945748948,1,18,image
86,403.2036195220184,1,19,image
86,327.9750725155226,2,0,image
86,265.05768839778455,2,1,image
86,307.0064352454598,2,2,image
86,241.54603965015184,2,3,image
86,171.2244820177949,2,4,image
86,319.90619235999816,2,5,image
86,271.3696420313998,2,6,image
86,394.00999232965023,2,7,image
86,334.38236576980717,2,8,image
86,298.3252253133097,2,9,image
86,277.4310094851239,2,10,image
86,236.7486043346216,2,11,image
86,217.17359377516084,2,12,image
86,304.50201236414404,2,13,image
86,248.6010918529059,2,14,image
86,235.5906107847651,2,15,image
86,329.83904732664627,2,16,image
86,272.41464333205454,2,17,image
86,265.815469434347,2,18,image
86,249.80828679007809,2,19,image
86,451.74332356345576,3,0,image
86,341.8335623698824,3,1,image
86,440.7638150609504,3,2,image
86,369.7288637292372,3,3,image
86,367.9180048863582,3,4,image
86,362.9725815619319,3,5,image
86,401.6908656902542,3,6,image
86,299.54847416034346,3,7,image
86,313.94406000662417,3,8,image
86,390.13318413788113,3,9,image
86,374.4194048360558,3,10,image
86,409.42940336024475,3,11,image
86,347.9997986986423,3,12,image
86,396.4310287483329,3,13,image
86,340.6125419319305,3,14,image
86,425.8560475712551,3,15,image
86,379.9684332835316,3,16,image
86,330.41522220276585,3,17,image
86,278.67012112435464,3,18,image
86,410.10252311419293,3,19,image
86,201.49102811108907,4,0,image
86,276.6221363725932,4,1,image
86,252.1810587498478,4,2,image
86,294.79172951058547,4,3,image
86,272.2138120097438,4,4,image
86,247.2176929829841,4,5,image
86,235.7766188669722,4,6,image
86,245.13117154865836,4,7,image
86,304.41973831726756,4,8,image
86,266.683561074411,4,9,image
86,220.0887447347553,4,10,image
86,183.45076475995913,4,11,image
86,234.23286085152785,4,12,image
86,351.92293557456907,4,13,image
86,198.3113882025428,4,14,image
86,339.4531372792542,4,15,image
86,353.2884275889328,4,16,image
86,269.3196556549036,4,17,image
86,123.49323102342882,4,18,image
86,289.34648454951133,4,19,image
86,394.15257821492537,5,0,image
86,346.44884159536366,5,1,image
86,436.7639609258521,5,2,image
86,354.5880844351834,5,3,image
86,324.2344971934205,5,4,image
86,399.28215379679665,5,5,image
86,370.72360940338115,5,6,image
86,343.83029992670924,5,7,image
86,423.52312240658785,5,8,image
86,324.9077816126262,5,9,image
86,458.00549057927014,5,10,image
86,286.63325629710243,5,11,image
86,451.3260476503747,5,12,image
86,433.7822599469856,5,13,image
86,432.7417344914508,5,14,image
86,380.2643756724027,5,15,image
86,362.85356580544664,5,16,image
86,471.8396900249808,5,17,image
86,274.1387048258452,5,18,image
86,367.79799055150454,5,19,image
86,253.34988869030815,6,0,image
86,225.50896782831128,6,1,image
86,334.6090935908473,6,2,image
86,392.7615050005856,6,3,image
86,401.14944956238617,6,4,image
86,421.2544821943308,6,5,image
86,368.5133758190517,6,6,image
86,466.3386136207115,6,7,image
86,345.34143052253626,6,8,image
86,309.64480992765886,6,9,image
86,262.23469607899807,6,10,image
86,303.9238872528315,6,11,image
86,302.30615925283047,6,12,image
86,246.0385030747605,6,13,image
86,390.9730878840182,6,14,image
86,325.03018599651773,6,15,image
86,474.98912842427643,6,16,image
86,384.1238636237481,6,17,image
86,269.7841704332915,6,18,image
86,317.1922896517523,6,19,image
86,399.19050247732775,7,0,image
86,413.12825028605204,7,1,image
86,364.3470398526316,7,2,image
86,370.0117417473624,7,3,image
86,378.3198503758491,7,4,image
86,250.4866884247399,7,5,image
86,378.0276320983938,7,6,image
86,488.22114236180937,7,7,image
86,377.6297934239902,7,8,image
86,292.8940866439305,7,9,image
86,311.7220701428649,7,10,image
86,307.31904011259905,7,11,image
86,320.90847424717293,7,12,image
86,264.5084658090246,7,13,image
86,361.6536210591991,7,14,image
86,386.82663795965465,7,15,image
86,321.70895011593655,7,16,image
86,413.8798894808599,7,17,image
86,367.75987518667216,7,18,image
86,352.9457767148319,7,19,image
86,357.9981009031678,8,0,image
86,338.82302699879585,8,1,image
86,321.3462595519594,8,2,image
86,392.7228125802163,8,3,image
86,391.0040105246967,8,4,image
86,310.5436328695961,8,5,image
86,311.6280983010733,8,6,image
86,499.40887285932763,8,7,image
86,457.0107245711035,8,8,image
86,334.78883871374865,8,9,image
86,329.6033320724132,8,10,image
86,357.660736487436,8,11,image
86,369.9640775764442,8,12,image
86,327.3564910801231,8,13,image
86,383.38993522226474,8,14,image
86,281.76375227639863,8,15,image
86,401.0703339492954,8,16,image
86,376.30689902190585,8,17,image
86,332.06856692907354,8,18,image
86,418.25917171799813,8,19,image
86,153.33090380485547,9,0,image
86,257.8533415063662,9,1,image
86,216.04511860166923,9,2,image
86,286.78468633666233,9,3,image
86,327.66138940062433,9,4,image
86,251.6374849791387,9,5,image
86,250.7092135792224,9,6,image
86,406.4261513278862,9,7,image
86,341.53830146872474,9,8,image
86,321.7295119318587,9,9,image
86,271.9053874200062,9,10,image
86,267.18687534982223,9,11,image
86,219.2892431653405,9,12,image
86,342.01472901520935,9,13,image
86,307.42575123016155,9,14,image
86,287.25518677740786,9,15,image
86,312.9086958992044,9,16,image
86,206.0186981122227,9,17,image
86,269.95754326092697,9,18,image
86,391.21014631046694,9,19,image
86,247.8053634247512,10,0,image
86,324.95136258597915,10,1,image
86,209.78341513346217,10,2,image
86,303.4843137531134,10,3,image
86,218.05434009572167,10,4,image
86,271.28518316005966,10,5,image
86,327.3954391481926,10,6,image
86,373.4266489049694,10,7,image
86,270.2999288618918,10,8,image
86,312.1458683744023,10,9,image
86,264.0434035067249,10,10,image
86,211.64268309749067,10,11,image
86,275.54920789919635,10,12,image
86,239.22191654586535,10,13,image
86,297.15132486755215,10,14,image
86,248.23442312691571,10,15,image
86,420.6596219593085,10,16,image
86,247.09477263617782,10,17,image
86,297.63194204121197,10,18,image
86,351.69493502106167,10,19,image
86,313.28398746042376,11,0,image
86,410.7808005848013,11,1,image
86,354.9227365144975,11,2,image
86,314.88968759807835,11,3,image
86,326.1963225255472,11,4,image
86,431.7870267982064,11,5,image
86,385.21916725777805,11,6,image
86,408.4297479426948,11,7,image
86,423.55883005064925,11,8,image
86,359.3497889414955,11,9,image
86,220.0099591922316,11,10,image
86,366.62166142097703,11,11,image
86,283.4744784993795,11,12,image
86,434.4875298047748,11,13,image
86,394.0293859962392,11,14,image
86,339.6858073158275,11,15,image
86,302.0726408953084,11,16,image
86,362.16187645396076,11,17,image
86,270.7874264700346,11,18,image
86,322.42941065821344,11,19,image
86,251.33506125441934,12,0,image
86,296.86461489321164,12,1,image
86,299.1707421300716,12,2,image
86,281.2744881119006,12,3,image
86,334.5352110481247,12,4,image
86,393.2714480129206,12,5,image
86,260.1090535179396,12,6,image
86,319.41677517824235,12,7,image
86,312.92467172407714,12,8,image
86,329.7244555783449,12,9,image
86,254.9553501203398,12,10,image
86,310.21910485197714,12,11,image
86,328.57259052532555,12,12,image
86,309.5529644379838,12,13,image
86,191.48063910551028,12,14,image
86,195.18307105423156,12,15,image
86,318.52950285097654,12,16,image
86,249.03191823674942,12,17,image
86,84.20814146318247,12,18,image
86,345.61662361114486,12,19,image
86,421.33260582184346,13,0,image
86,226.92669424526974,13,1,image
86,296.9424629149545,13,2,image
86,437.0265437794991,13,3,image
86,397.6303963401309,13,4,image
86,465.6991973247537,13,5,image
86,363.0094389691186,13,6,image
86,389.87522214107764,13,7,image
86,335.2143960712901,13,8,image
86,339.0931250363252,13,9,image
86,282.08773748232204,13,10,image
86,329.323686372889,13,11,image
86,413.5680317620289,13,12,image
86,346.04628387501623,13,13,image
86,456.4600863849598,13,14,image
86,401.37397128537606,13,15,image
86,452.3626039996233,13,16,image
86,371.84353809134103,13,17,image
86,323.8232438584834,13,18,image
86,418.0437456809706,13,19,image
86,340.5875822175156,14,0,image
86,309.84271791091953,14,1,image
86,316.5908546810103,14,2,image
86,372.6722272735665,14,3,image
86,290.95870820331766,14,4,image
86,356.0296958576516,14,5,image
86,326.47867023156925,14,6,image
86,375.82882748046563,14,7,image
86,339.7867394812575,14,8,image
86,334.22148675630046,14,9,image
86,295.83038550120165,14,10,image
86,317.57231173742787,14,11,image
86,350.2071172865253,14,12,image
86,408.5279440901811,14,13,image
86,339.0554658549719,14,14,image
86,319.1102962049607,14,15,image
86,426.0649376882485,14,16,image
86,302.16622831165364,14,17,image
86,213.055988431297,14,18,image
86,337.70140223012675,14,19,image
87,392.0748154041347,0,0,image
87,329.340176005172,0,1,image
87,465.7362578298624,0,2,image
87,393.4301288344603,0,3,image
87,337.1671181848605,0,4,image
87,378.99762961585594,0,5,image
87,420.25877958351685,0,6,image
87,438.00020835991234,0,7,image
87,372.9482772262721,0,8,image
87,285.3446415620929,0,9,image
87,406.5044373235173,0,10,image
87,388.9017316799599,0,11,image
87,435.2391102184923,0,12,image
87,426.6577052853535,0,13,image
87,343.0675232821501,0,14,image
87,311.49283704690214,0,15,image
87,543.1846480249236,0,16,image
87,242.44195979866666,0,17,image
87,268.5525010419888,0,18,image
87,363.8243196519468,0,19,image
87,441.281903452057,1,0,image
87,329.1670805432377,1,1,image
87,323.5732567931724,1,2,image
87,366.29482111384186,1,3,image
87,253.07544957658445,1,4,image
87,205.22947147955256,1,5,image
87,302.66976760324866,1,6,image
87,402.0649176421949,1,7,image
87,265.06953232968965,1,8,image
87,272.7552058687542,1,9,image
87,298.2728369077654,1,10,image
87,282.17045063051836,1,11,image
87,379.50341530857827,1,12,image
87,341.0261083575728,1,13,image
87,346.020093468399,1,14,image
87,246.4316223251454,1,15,image
87,363.3608802359243,1,16,image
87,297.9756844406771,1,17,image
87,205.89118317693345,1,18,image
87,267.5428706716316,1,19,image
87,363.8705044379936,2,0,image
87,420.32772082008324,2,1,image
87,255.9174936726415,2,2,image
87,343.6049254767358,2,3,image
87,379.5925590181094,2,4,image
87,361.5163466975207,2,5,image
87,280.16297538773887,2,6,image
87,300.34088239759444,2,7,image
87,449.50834190347905,2,8,image
87,397.8342764416887,2,9,image
87,314.68079244046965,2,10,image
87,397.19753964908523,2,11,image
87,345.81433951380313,2,12,image
87,281.7132573644585,2,13,image
87,297.5921196549341,2,14,image
87,125.25995371139632,2,15,image
87,317.00025617123265,2,16,image
87,299.93355363710185,2,17,image
87,276.66570265635266,2,18,image
87,372.98289131327255,2,19,image
87,389.9085654457038,3,0,image
87,343.75026573411697,3,1,image
87,429.4546620699428,3,2,image
87,338.6390892358394,3,3,image
87,421.9262352087953,3,4,image
87,422.8331571574439,3,5,image
87,410.4307091278821,3,6,image
87,475.09989118585236,3,7,image
87,455.9932167636276,3,8,image
87,390.73168460334887,3,9,image
87,305.0713289592711,3,10,image
87,433.003608206589,3,11,image
87,371.1821972407976,3,12,image
87,460.54780720884474,3,13,image
87,372.4160893460455,3,14,image
87,393.0174195036293,3,15,image
87,496.8447369427555,3,16,image
87,378.5655355300701,3,17,image
87,331.18512052908824,3,18,image
87,429.6812209940763,3,19,image
87,261.61985058126544,4,0,image
87,307.8934555887298,4,1,image
87,302.37329748903323,4,2,image
87,222.66877694073116,4,3,image
87,321.06136878282325,4,4,image
87,253.4683372711599,4,5,image
87,274.49068161696334,4,6,image
87,295.50851410063603,4,7,image
87,269.0026596470249,4,8,image
87,260.8191678853276,4,9,image
87,238.36399938905095,4,10,image
87,269.9709860584035,4,11,image
87,310.8979251792821,4,12,image
87,348.53830701993815,4,13,image
87,313.67484106914605,4,14,image
87,350.0935039587142,4,15,image
87,298.4600193090588,4,16,image
87,359.48563858227095,4,17,image
87,249.51764253792766,4,18,image
87,294.5270026570956,4,19,image
87,399.48974659869,5,0,image
87,400.04028233971246,5,1,image
87,395.2961622437381,5,2,image
87,406.21952411942414,5,3,image
87,316.87237934150824,5,4,image
87,437.1064016702473,5,5,image
87,436.7688586343849,5,6,image
87,449.8294942640864,5,7,image
87,395.2972547543784,5,8,image
87,377.0736481155607,5,9,image
87,433.8153640782462,5,10,image
87,400.6549916980727,5,11,image
87,467.68108343981004,5,12,image
87,357.70142367003746,5,13,image
87,460.17507052102155,5,14,image
87,419.6923258834936,5,15,image
87,485.8682094179147,5,16,image
87,398.8642806654622,5,17,image
87,323.78815947115373,5,18,image
87,414.27322634004895,5,19,image
87,345.02987972178056,6,0,image
87,201.3600473270068,6,1,image
87,360.3427758920217,6,2,image
87,405.7764879742523,6,3,image
87,322.3850557488131,6,4,image
87,378.60602689530725,6,5,image
87,336.3197306514836,6,6,image
87,367.44313916896203,6,7,image
87,339.69620773749887,6,8,image
87,385.8808691397428,6,9,image
87,237.42183046936657,6,10,image
87,396.02599264501583,6,11,image
87,354.34928470740897,6,12,image
87,330.11352527007915,6,13,image
87,324.9064277157622,6,14,image
87,302.1005445143775,6,15,image
87,379.9965071122581,6,16,image
87,306.69174450609336,6,17,image
87,372.3687603970539,6,18,image
87,368.23120465306323,6,19,image
87,422.73238556325055,7,0,image
87,307.92421193459984,7,1,image
87,417.06981835518604,7,2,image
87,325.4940623761171,7,3,image
87,399.0578324398971,7,4,image
87,377.2820413828816,7,5,image
87,419.5719173076841,7,6,image
87,407.2009031976031,7,7,image
87,431.8485588198005,7,8,image
87,333.9560938123624,7,9,image
87,319.88733233774667,7,10,image
87,403.6474613847214,7,11,image
87,334.63653333284594,7,12,image
87,362.4095011777269,7,13,image
87,426.76543219587484,7,14,image
87,426.4559179009404,7,15,image
87,504.3351692159144,7,16,image
87,333.4524161181268,7,17,image
87,351.97355526185294,7,18,image
87,427.29102370611025,7,19,image
87,344.78316426733505,8,0,image
87,410.97170664491097,8,1,image
87,380.0395648346514,8,2,image
87,414.95823013752806,8,3,image
87,375.9098899201108,8,4,image
87,433.5998815636645,8,5,image
87,369.72798285307056,8,6,image
87,486.4506140895562,8,7,image
87,406.2410408730992,8,8,image
87,385.7144568958739,8,9,image
87,351.5415302659119,8,10,image
87,335.60902656907393,8,11,image
87,470.6433599284121,8,12,image
87,370.2850566515937,8,13,image
87,341.6933312218603,8,14,image
87,399.27521607636027,8,15,image
87,436.8599187529186,8,16,image
87,381.9118308299223,8,17,image
87,323.1070157065861,8,18,image
87,419.4436179836825,8,19,image
87,329.36984533906093,9,0,image
87,276.8717243162786,9,1,image
87,277.4360415098431,9,2,image
87,257.501854316166,9,3,image
87,375.0711969800425,9,4,image
87,273.7885351843821,9,5,image
87,287.50762019228483,9,6,image
87,306.1188600177627,9,7,image
87,376.8721761766837,9,8,image
87,191.7522064271479,9,9,image
87,329.73889724744424,9,10,image
87,293.39050395638577,9,11,image
87,312.7724110403961,9,12,image
87,303.96285694761025,9,13,image
87,361.9684196254117,9,14,image
87,243.5841554531665,9,15,image
87,269.0894593364556,9,16,image
87,291.7165637033776,9,17,image
87,214.77517802889554,9,18,image
87,321.5187428476258,9,19,image
87,301.64855413987567,10,0,image
87,397.76894147331217,10,1,image
87,322.7282636078887,10,2,image
87,210.85930473264415,10,3,image
87,368.2606485252669,10,4,image
87,316.1704625568527,10,5,image
87,341.6288634031363,10,6,image
87,391.9787372862543,10,7,image
87,432.66618998301095,10,8,image
87,302.6187012156444,10,9,image
87,327.34719786454707,10,10,image
87,279.5075050147072,10,11,image
87,401.4427137265406,10,12,image
87,298.66919097396703,10,13,image
87,309.59237352777285,10,14,image
87,335.0626748240897,10,15,image
87,397.69859215715576,10,16,image
87,385.4510725796515,10,17,image
87,353.0333854094452,10,18,image
87,292.935179629659,10,19,image
87,340.293195479574,11,0,image
87,338.885148664003,11,1,image
87,296.5225046089388,11,2,image
87,318.9793343581776,11,3,image
87,395.9136988749762,11,4,image
87,270.1073592536045,11,5,image
87,336.4882060005521,11,6,image
87,372.3406592632162,11,7,image
87,249.23182279460562,11,8,image
87,361.2781845397067,11,9,image
87,306.8189382086224,11,10,image
87,378.48830721050433,11,11,image
87,377.29790195110184,11,12,image
87,381.6160160723762,11,13,image
87,429.79242463758703,11,14,image
87,432.62723091347175,11,15,image
87,428.11398874908315,11,16,image
87,305.83396189700795,11,17,image
87,332.3034471438051,11,18,image
87,312.2379898620611,11,19,image
87,300.45711083968376,12,0,image
87,360.81123488477033,12,1,image
87,335.12778035441096,12,2,image
87,348.25554308949506,12,3,image
87,362.84106633785655,12,4,image
87,356.6202262670353,12,5,image
87,416.3563612998557,12,6,image
87,364.7184632007661,12,7,image
87,349.8624544880693,12,8,image
87,324.3402993945709,12,9,image
87,237.80025354456905,12,10,image
87,307.3103923203506,12,11,image
87,415.3441409581084,12,12,image
87,290.8552202713658,12,13,image
87,251.46036907008926,12,14,image
87,292.7919236292308,12,15,image
87,388.64653491176716,12,16,image
87,335.42490873825074,12,17,image
87,401.15399346618926,12,18,image
87,312.24122992049035,12,19,image
87,459.1134157859324,13,0,image
87,428.8871276647213,13,1,image
87,404.1804503467548,13,2,image
87,406.29790558981057,13,3,image
87,387.8242626133316,13,4,image
87,463.2927981567275,13,5,image
87,454.86868323269744,13,6,image
87,347.7003561692758,13,7,image
87,384.6286594946015,13,8,image
87,445.7956225111617,13,9,image
87,346.3012476804701,13,10,image
87,432.57965686287724,13,11,image
87,447.8582801101527,13,12,image
87,402.7288342572233,13,13,image
87,318.8466043904298,13,14,image
87,460.9227640652123,13,15,image
87,391.92576136534757,13,16,image
87,317.47923154727624,13,17,image
87,363.12694338867794,13,18,image
87,443.6119729762299,13,19,image
87,371.11174694845835,14,0,image
87,401.0745838433252,14,1,image
87,294.00710492771304,14,2,image
87,335.927274610056,14,3,image
87,395.0238568452491,14,4,image
87,407.0308150790917,14,5,image
87,342.85217843801496,14,6,image
87,347.3414847545168,14,7,image
87,262.5014594845424,14,8,image
87,414.9432226343581,14,9,image
87,312.48552960797116,14,10,image
87,295.9458016212533,14,11,image
87,374.12971752177543,14,12,image
87,510.718338879238,14,13,image
87,373.1215353598505,14,14,image
87,308.0374599669614,14,15,image
